Ja,TSW
",",NONE
dag,NONE
.,NONE
Dag,NONE
.,NONE
"
",NONE
Ik,NONE
ga,NONE
u,NONE
eerst,NONE
vragen,NONE
om,NONE
die,NONE
micro,NONE
aan,NONE
te,NONE
doen,NONE
",",NONE
je,NONE
mag,NONE
dat,NONE
gewoon,NONE
in,NONE
je,NONE
broekzak,NONE
ofzo,NONE
steken,NONE
en,NONE
da,NONE
zo,NONE
ten,NONE
hoogte,NONE
van,NONE
hier,NONE
ongeveer,NONE
opspelden,NONE
.,NONE
Oké,TSW
",",NONE
merci,NONE
.,NONE
Ja,TSW
",",NONE
perfect,NONE
.,NONE
Oké,TSW
.,NONE
Ja,TSW
.,NONE
Ga,NONE
maar,NONE
zitten,NONE
hoor,TSW
.,NONE
Wat,NONE
is,NONE
u,NONE
naam,NONE
?,NONE
Iris,NONE
Iris,NONE
",",NONE
oké,NONE
.,NONE
En,NONE
welke,NONE
opleiding,NONE
volg,NONE
je,NONE
?,NONE
Verpleegkunde,NONE
.,NONE
En,NONE
waarom,NONE
heb,NONE
je,NONE
voor,NONE
die,NONE
opleiding,NONE
gekozen,NONE
?,NONE
Omdat,NONE
",",NONE
ja,TSW
ik,NONE
",",NONE
ik,NONE
vind,NONE
het,NONE
op,NONE
de,NONE
moment,NONE
heel,NONE
interessant,NONE
en,NONE
",",NONE
ja,TSW
ik,NONE
weet,NONE
niet,NONE
",",NONE
ik,NONE
wou,NONE
ook,NONE
zo,NONE
graag,NONE
een,NONE
job,NONE
doen,NONE
dak,NONE
zo,NONE
bezig,NONE
was,NONE
en,NONE
zo,NONE
iets,NONE
actief,NONE
en,NONE
.,NONE
Ja,TSW
",",NONE
op,NONE
daar,NONE
dacht,NONE
van,NONE
",",NONE
dat,NONE
al,NONE
een,NONE
beetje,VKW
te,NONE
samen,NONE
",",NONE
leek,NONE
mij,NONE
verpleegkunde,NONE
wel,NONE
echt,NONE
leuk,NONE
om,NONE
te,NONE
doen,NONE
misschien,NONE
.,NONE
En,NONE
welke,NONE
job,NONE
wil,NONE
je,NONE
later,NONE
precies,NONE
doen,NONE
",",NONE
met,NONE
welke,NONE
doelgroep,NONE
ofzo,NONE
of,NONE
waar,NONE
wil,NONE
je,NONE
werken,NONE
?,NONE
Ja,TSW
nu,NONE
",",NONE
ja,TSW
het,NONE
is,NONE
ook,NONE
maar,NONE
mijn,NONE
eerste,NONE
jaar,NONE
",",NONE
dus,NONE
ik,NONE
heb,NONE
enkel,NONE
maar,NONE
zo,NONE
woonzorgcentrums,NONE
gedaan,NONE
enzo,NONE
.,NONE
Ma,NONE
ik,NONE
denk,NONE
",",NONE
allez,TSW
dat,NONE
woonzorgcentrums,NONE
denk,NONE
ik,NONE
dat,NONE
liever,NONE
niet,NONE
",",NONE
zo,NONE
het,NONE
.,NONE
Ma,NONE
",",NONE
ja,TSW
ook,NONE
",",NONE
een,NONE
doelgroep,NONE
niet,NONE
persé,NONE
",",NONE
maar,NONE
ik,NONE
wil,NONE
zo,NONE
graag,NONE
wel,NONE
op,NONE
een,NONE
afdeling,NONE
staan,NONE
waar,NONE
dat,NONE
ik,NONE
echt,NONE
zo,NONE
bezig,NONE
ben,NONE
en,NONE
zo,NONE
elke,NONE
dag,NONE
zoiets,NONE
nieuw,NONE
.,NONE
Ja,TSW
.,NONE
Allez,TSW
",",NONE
niet,NONE
per,NONE
sé,NONE
iets,NONE
nieuw,NONE
",",NONE
maar,NONE
zo,NONE
wel,NONE
.,NONE
Een,NONE
beetje,VKW
variatie,NONE
.,NONE
Ja,TSW
",",NONE
inderdaad,NONE
.,NONE
Oké,TSW
",",NONE
de,NONE
bedoeling,NONE
van,NONE
ons,CVNW
experiment,NONE
is,NONE
eigenlijk,NONE
hiernaast,NONE
ligt,NONE
Diego,NONE
en,NONE
Diego,NONE
is,NONE
22,NONE
jaar,NONE
",",NONE
is,NONE
een,NONE
jonge,NONE
gast,NONE
die,NONE
van,NONE
thuis,NONE
uit,NONE
naar,NONE
het,NONE
revalidatiecentrum,NONE
moet,NONE
.,NONE
Hij,NONE
gaat,NONE
ook,NONE
nog,NONE
niet,NONE
zo,NONE
heel,NONE
lang,NONE
dus,NONE
het,NONE
is,NONE
de,NONE
bedoeling,NONE
dat,NONE
je,NONE
hem,NONE
zo,NONE
wat,NONE
op,NONE
zijn,NONE
gemak,NONE
stelt,NONE
",",NONE
wat,NONE
small,NONE
talk,NONE
",",NONE
en,NONE
hij,NONE
is,NONE
al,NONE
helemaal,NONE
aangekleed,NONE
behalve,NONE
zijn,NONE
jas,NONE
en,NONE
zijn,NONE
schoenen,NONE
zijn,NONE
nog,NONE
niet,NONE
aan,NONE
.,NONE
En,NONE
wanneer,NONE
dat,NONE
Diego,NONE
klaar,NONE
is,NONE
dan,NONE
kom,NONE
ik,NONE
ook,NONE
tussen,NONE
om,NONE
u,NONE
dan,NONE
verder,NONE
te,NONE
begeleiden,NONE
naar,NONE
de,NONE
volgende,NONE
ruimte,NONE
.,NONE
Ja,TSW
",",NONE
Oké,TSW
.,NONE
Oké,TSW
.,NONE
Ja,TSW
",",NONE
je,NONE
mag,NONE
langs,NONE
daar,NONE
gaan,NONE
.,NONE
Oké,TSW
.,NONE
Hallo,TSW
.,NONE
Hallo,TSW
.,NONE
Hallo,TSW
.,NONE
Ik,NONE
moet,NONE
jou,NONE
meenemen,NONE
.,NONE
Ja,TSW
.,NONE
En,NONE
jou,NONE
klaarmaken,NONE
voor,NONE
te,NONE
vertrekken,NONE
.,NONE
Yes,NONE
.,NONE
Dus,NONE
",",NONE
kan,NONE
jij,NONE
zelf,NONE
rechtstaan,NONE
?,NONE
Ja,TSW
",",NONE
dat,NONE
kan,NONE
ik,NONE
.,NONE
Ah,NONE
oké,NONE
",",NONE
dan,NONE
mag,NONE
je,NONE
gaan,NONE
zitten,NONE
.,NONE
Dan,NONE
u,NONE
jas,NONE
.,NONE
Dank,NONE
u.,NONE
Zo,NONE
.,NONE
En,NONE
ben,NONE
je,NONE
nerveus,NONE
?,NONE
Beetje,VKW
wel,NONE
ja,TSW
.,NONE
Ja,TSW
",",NONE
dat,NONE
snap,NONE
ik,NONE
.,NONE
Het,NONE
is,NONE
nog,NONE
maar,NONE
de,NONE
derde,NONE
keer,NONE
dus,NONE
.,NONE
Ah,TSW
",",NONE
oké,NONE
ja,TSW
",",NONE
zo,NONE
een,NONE
beetje,VKW
nieuw,NONE
.,NONE
Hier,NONE
u,NONE
schoenen,NONE
.,NONE
Ja,TSW
.,NONE
Dank,NONE
u,NONE
wel,NONE
.,NONE
Gaat,NONE
dat,NONE
ook,NONE
zelf,NONE
of,NONE
niet,NONE
?,NONE
Ja,TSW
",",NONE
dat,NONE
gaat,NONE
zelf,NONE
.,NONE
Ah,TSW
oké,NONE
.,NONE
En,NONE
zie,NONE
je,NONE
het,NONE
wat,NONE
zitten,NONE
of,NONE
?,NONE
Ja,TSW
",",NONE
een,NONE
beetje,VKW
bang,NONE
voor,NONE
de,NONE
oefeningen,NONE
dat,NONE
da,NONE
wat,NONE
zeer,NONE
gaat,NONE
doen,NONE
.,NONE
Ja,TSW
",",NONE
dat,NONE
is,NONE
logisch,NONE
hé,TSW
",",NONE
maar,NONE
ze,NONE
gaan,NONE
u,NONE
wel,NONE
",",NONE
ze,NONE
gaan,NONE
zo,NONE
goed,NONE
mogelijk,NONE
proberen,NONE
.,NONE
Ja,TSW
hé,TSW
.,NONE
Het,NONE
is,NONE
voor,NONE
het,NONE
goeie,NONE
doel,NONE
hé,TSW
.,NONE
Ja,TSW
.,NONE
Een,NONE
beetje,VKW
zien,NONE
zeker,NONE
.,NONE
Inderdaad,NONE
",",NONE
daar,NONE
moe,NONE
je,NONE
zeker,NONE
aan,NONE
denken,NONE
.,NONE
Ja,TSW
.,NONE
Dat,NONE
het,NONE
allemaal,NONE
voor,NONE
het,NONE
goeie,NONE
is,NONE
.,NONE
Ik,NONE
weet,NONE
niet,NONE
.,NONE
Ja,TSW
",",NONE
langs,NONE
daar,NONE
.,NONE
Ah,TSW
ja,TSW
",",NONE
oké,NONE
.,NONE
Moet,NONE
hij,NONE
meegaan,NONE
of,NONE
.,NONE
Ja,TSW
",",NONE
langs,NONE
daar,NONE
.,NONE
Ah,TSW
",",NONE
goed,NONE
.,NONE
"
",NONE
Oké,TSW
.,NONE
Succes,NONE
.,NONE
Ja,TSW
.,NONE
Hallo,TSW
.,NONE
Hallo,TSW
.,NONE
Goeiedag,NONE
.,NONE
Goeiedag,NONE
.,NONE
Ik,NONE
kom,NONE
u,NONE
begeleiden,NONE
naar,NONE
",",NONE
voor,NONE
te,NONE
vertrekken,NONE
naar,NONE
het,NONE
revalidatiecentrum,NONE
.,NONE
Ah,TSW
",",NONE
dat,NONE
is,NONE
vriendelijk,NONE
dat,NONE
jij,NONE
voor,NONE
mij,NONE
gaat,NONE
zorgen,NONE
.,NONE
Ja,TSW
",",NONE
tuurlijk,NONE
.,NONE
Ja,TSW
.,NONE
Dus,NONE
ik,NONE
ga,NONE
u,NONE
jas,NONE
en,NONE
u,NONE
sjaal,NONE
aandoen,NONE
is,NONE
het,NONE
goed,NONE
?,NONE
Ja,TSW
.,NONE
Doet,NONE
u,NONE
dat,NONE
liever,NONE
zelf,NONE
of,NONE
zal,NONE
ik,NONE
u,NONE
helpen,NONE
?,NONE
Ik,NONE
kan,NONE
dat,NONE
eigenlijk,NONE
wel,NONE
zelf,NONE
.,NONE
Ah,TSW
oké,NONE
.,NONE
Ja,TSW
",",NONE
ja,TSW
.,NONE
Ja,TSW
.,NONE
En,NONE
dan,NONE
u,NONE
schoenen,NONE
.,NONE
Dank,NONE
u.,NONE
En,NONE
zie,NONE
je,NONE
het,NONE
een,NONE
wat,NONE
zitten,NONE
?,NONE
Awel,TSW
ja,TSW
",",NONE
een,NONE
beetje,VKW
naar,NONE
het,NONE
onbekende,NONE
gaan,NONE
hé,TSW
.,NONE
Ja,TSW
",",NONE
is,NONE
het,NONE
u,NONE
eerste,NONE
keer,NONE
?,NONE
Ja,TSW
",",NONE
ja,TSW
.,NONE
Ah,TSW
",",NONE
oké,NONE
.,NONE
Maar,NONE
allez,TSW
ja,TSW
.,NONE
Je,NONE
weet,NONE
dat,NONE
ze,NONE
voor,NONE
u,NONE
gaan,NONE
zorgen,NONE
en,NONE
dan,NONE
is,NONE
dat,NONE
goed,NONE
hé,TSW
.,NONE
Het,NONE
is,NONE
da,NONE
hé,TSW
.,NONE
Dat,NONE
is,NONE
zo,NONE
een,NONE
beetje,VKW
het,NONE
bijzonderste,NONE
.,NONE
Ja,TSW
",",NONE
ze,NONE
gaan,NONE
u,NONE
daar,NONE
zeker,NONE
goed,NONE
opvangen,NONE
.,NONE
Vertrouwen,NONE
in,NONE
hebben,NONE
en,NONE
positief,NONE
inzien,NONE
en,NONE
dat,NONE
is,NONE
het,NONE
bijzonderste,NONE
denk,NONE
ik,NONE
.,NONE
Inderdaad,NONE
",",NONE
een,NONE
goeie,NONE
instemming,NONE
dat,NONE
is,NONE
zeker,NONE
goed,NONE
.,NONE
Inderdaad,NONE
ja,TSW
.,NONE
Ze,NONE
gaan,NONE
u,NONE
daar,NONE
zeker,NONE
goed,NONE
opvangen,NONE
.,NONE
Ja,TSW
",",NONE
ja,TSW
",",NONE
goed,NONE
.,NONE
En,NONE
heeft,NONE
u,NONE
hiervan,NONE
iets,NONE
nodig,NONE
dat,NONE
?,NONE
Ja,TSW
",",NONE
eigenlijk,NONE
ja,TSW
",",NONE
ik,NONE
kan,NONE
ik,NONE
ik,NONE
mij,NONE
laten,NONE
vervoeren,NONE
ze,NONE
.,NONE
Oké,NONE
dat,NONE
is,NONE
goed,NONE
.,NONE
Een,NONE
beetje,VKW
laten,NONE
misschien,NONE
.,NONE
Ja,TSW
",",NONE
het,NONE
is,NONE
da,NONE
.,NONE
Zo,NONE
ja,TSW
",",NONE
ze,TSW
.,NONE
Oké,TSW
.,NONE
Ja,TSW
.,NONE
 ,NONE
Goed,NONE
.,NONE
Ja,TSW
.,NONE
Dank,NONE
u.,NONE
Dag,NONE
hé,TSW
.,NONE
Salut,NONE
.,NONE
"
",NONE
Ja,TSW
.,NONE
Langs,NONE
daar,NONE
.,NONE
Oké,TSW
",",NONE
ik,NONE
ga,NONE
u,NONE
eerst,NONE
vragen,NONE
om,NONE
die,NONE
micro,NONE
aan,NONE
te,NONE
doen,NONE
",",NONE
dat,NONE
mag,NONE
je,NONE
zo,NONE
opspelden,NONE
zo,NONE
ter,NONE
hoogte,NONE
van,NONE
hier,NONE
ongeveer,NONE
.,NONE
Wacht,NONE
hé,TSW
.,NONE
Ja,TSW
perfect,NONE
en,NONE
dat,NONE
mag,NONE
je,NONE
in,NONE
je,NONE
broekzak,NONE
steken,NONE
of,NONE
zo,NONE
.,NONE
Ja,TSW
",",NONE
ik,NONE
ga,NONE
het,NONE
",",NONE
goed,NONE
.,NONE
Ja,TSW
.,NONE
Oké,TSW
.,NONE
Ja,TSW
",",NONE
ja,TSW
",",NONE
het,NONE
ziet,NONE
er,NONE
een,NONE
lekkere,NONE
uit,NONE
.,NONE
Dank,NONE
u.,NONE
Ja,TSW
",",NONE
dank,NONE
u.,NONE
Ja,TSW
",",NONE
oké,NONE
.,NONE
En,NONE
wat,NONE
is,NONE
u,NONE
naam,NONE
?,NONE
Tiani,NONE
.,NONE
En,NONE
",",NONE
welke,NONE
opleiding,NONE
volg,NONE
je,NONE
?,NONE
Ergotherapie,NONE
.,NONE
En,NONE
waarom,NONE
heb,NONE
je,NONE
voor,NONE
die,NONE
opleiding,NONE
gekozen,NONE
?,NONE
Omdat,NONE
ik,NONE
al,NONE
leiding,NONE
gaf,NONE
",",NONE
of,NONE
geef,NONE
in,NONE
een,NONE
scouts,NONE
voor,NONE
kinderen,NONE
met,NONE
een,NONE
beperking,NONE
en,NONE
dat,NONE
sprak,NONE
me,NONE
wel,NONE
heel,NONE
hard,NONE
aan,NONE
.,NONE
Dat,NONE
is,NONE
wel,NONE
een,NONE
cool,NONE
concept,NONE
.,NONE
En,NONE
wat,NONE
voor,NONE
werk,NONE
wil,NONE
je,NONE
later,NONE
dan,NONE
precies,NONE
doen,NONE
?,NONE
Ik,NONE
zou,NONE
wel,NONE
graag,NONE
",",NONE
allez,TSW
in,NONE
de,NONE
doelgroep,NONE
met,NONE
mensen,NONE
met,NONE
een,NONE
verstandelijke,NONE
beperking,NONE
",",NONE
en,NONE
allez,TSW
ik,NONE
heb,NONE
ook,NONE
nog,NONE
circus,NONE
gedaan,NONE
",",NONE
dus,NONE
het,NONE
lijkt,NONE
me,NONE
leuk,NONE
om,NONE
die,NONE
twee,NONE
te,NONE
combineren,NONE
.,NONE
Dus,NONE
de,NONE
opzet,NONE
van,NONE
het,NONE
experiment,NONE
is,NONE
eigenlijk,NONE
dat,NONE
hiernaast,NONE
ligt,NONE
Diego,NONE
.,NONE
Diego,NONE
is,NONE
22,NONE
jaar,NONE
en,NONE
zou,NONE
dus,NONE
eigenlijk,NONE
van,NONE
thuis,NONE
uit,NONE
naar,NONE
het,NONE
revalidatiecentrum,NONE
moeten,NONE
.,NONE
Maar,NONE
hij,NONE
gaat,NONE
nog,NONE
niet,NONE
zo,NONE
heel,NONE
lang,NONE
",",NONE
dus,NONE
het,NONE
is,NONE
de,NONE
bedoeling,NONE
dat,NONE
je,NONE
hem,NONE
zo,NONE
wat,NONE
op,NONE
zijn,NONE
gemak,NONE
stelt,NONE
enzo,NONE
.,NONE
Ja,TSW
.,NONE
Hij,NONE
is,NONE
al,NONE
helemaal,NONE
aangekleed,NONE
behalve,NONE
zijn,NONE
jas,NONE
en,NONE
zijn,NONE
schoenen,NONE
zijn,NONE
nog,NONE
niet,NONE
aan,NONE
.,NONE
Ja,TSW
.,NONE
En,NONE
wanneer,NONE
dat,NONE
het,NONE
experiment,NONE
gedaan,NONE
is,NONE
",",NONE
kom,NONE
ik,NONE
dan,NONE
tussen,NONE
en,NONE
dan,NONE
begeleid,NONE
ik,NONE
je,NONE
verder,NONE
naar,NONE
de,NONE
volgende,NONE
kamer,NONE
naar,NONE
het,NONE
tweede,NONE
deel,NONE
.,NONE
Oké,TSW
.,NONE
Oké,TSW
",",NONE
succes,NONE
.,NONE
Dank,NONE
je,NONE
wel,NONE
.,NONE
Je,NONE
mag,NONE
langs,NONE
daar,NONE
doorgaan,NONE
en,NONE
dan,NONE
ga,NONE
je,NONE
Diego,NONE
zien,NONE
.,NONE
Oké,TSW
.,NONE
Hallo,TSW
Diego,NONE
.,NONE
Hallo,TSW
",",NONE
goeie,NONE
.,NONE
Hey,TSW
",",NONE
ik,NONE
ben,NONE
Tiani,NONE
.,NONE
Dag,NONE
Tiani,NONE
.,NONE
En,NONE
jij,NONE
ligt,NONE
al,NONE
effen,NONE
hier,NONE
in,NONE
het,NONE
ziekenhuis,NONE
of,NONE
?,NONE
Ik,NONE
ben,NONE
nu,NONE
thuis,NONE
.,NONE
Ah,TSW
",",NONE
ah,TSW
jij,NONE
bent,NONE
nu,NONE
thuis,NONE
.,NONE
Yes,NONE
.,NONE
En,NONE
nu,NONE
ga,NONE
je,NONE
naar,NONE
het,NONE
revalidatiecentrum,NONE
.,NONE
Revalidatiecentrum,NONE
.,NONE
Ah,TSW
",",NONE
oké,NONE
perfect,NONE
.,NONE
En,NONE
zie,NONE
je,NONE
het,NONE
een,NONE
beetje,VKW
zitten,NONE
?,NONE
Een,NONE
beetje,VKW
stress,NONE
.,NONE
Een,NONE
beetje,VKW
stress,NONE
",",NONE
ja,TSW
.,NONE
Ja,TSW
.,NONE
En,NONE
weet,NONE
je,NONE
een,NONE
beetje,VKW
wat,NONE
dat,NONE
er,NONE
daar,NONE
gaat,NONE
gebeuren,NONE
of,NONE
?,NONE
Ja,TSW
",",NONE
dus,NONE
ik,NONE
heb,NONE
wat,NONE
last,NONE
van,NONE
mijne,NONE
rug,NONE
en,NONE
we,CVNW
gaan,NONE
daar,NONE
oefeningen,NONE
doen,NONE
.,NONE
Oké,TSW
.,NONE
Dat,NONE
ga,NONE
misschien,NONE
wat,NONE
pijn,NONE
doen,NONE
.,NONE
Ja,TSW
.,NONE
Vandaar,NONE
",",NONE
een,NONE
beetje,VKW
stress,NONE
.,NONE
Ja,TSW
.,NONE
Kan,NONE
",",NONE
allez,TSW
kan,NONE
ik,NONE
inkomen,NONE
.,NONE
Ja,TSW
.,NONE
Dus,NONE
ik,NONE
moet,NONE
jou,NONE
jas,NONE
nog,NONE
aandoen,NONE
en,NONE
.,NONE
Ja,TSW
.,NONE
Ja,TSW
.,NONE
Kan,NONE
jij,NONE
rechtkomen,NONE
te,NONE
zitten,NONE
?,NONE
Ja,TSW
.,NONE
En,NONE
kan,NONE
jij,NONE
je,NONE
jas,NONE
zelf,NONE
aandoen,NONE
of,NONE
?,NONE
Ja,TSW
",",NONE
ja,TSW
.,NONE
Ik,NONE
kan,NONE
hem,NONE
zelf,NONE
aandoen,NONE
.,NONE
Oké,TSW
",",NONE
perfect,NONE
.,NONE
En,NONE
ja,TSW
",",NONE
u,NONE
schoenen,NONE
kan,NONE
ook,NONE
denk,NONE
ik,NONE
zelf,NONE
.,NONE
Ja,TSW
.,NONE
Voilà,TSW
.,NONE
Hebt,NONE
u,NONE
lang,NONE
last,NONE
van,NONE
u,NONE
rug,NONE
enzo,NONE
?,NONE
Sinds,NONE
vorige,NONE
week,NONE
.,NONE
Ah,TSW
",",NONE
oké,NONE
.,NONE
Ik,NONE
ben,NONE
gaan,NONE
skiën,NONE
en,NONE
.,NONE
Ah,TSW
",",NONE
ai,TSW
.,NONE
Beginnersfout,NONE
Oei,TSW
.,NONE
Gevallen,NONE
.,NONE
Ja,TSW
",",NONE
ik,NONE
ben,NONE
klaar,NONE
.,NONE
Oké,TSW
",",NONE
ik,NONE
denk,NONE
dat,NONE
we,CVNW
.,NONE
Ja,TSW
",",NONE
het,NONE
is,NONE
langst,NONE
daar,NONE
.,NONE
Ah,TSW
",",NONE
oké,NONE
.,NONE
"
",NONE
Ja,TSW
.,NONE
Hallo,TSW
.,NONE
Hallo,TSW
",",NONE
goeiedag,NONE
.,NONE
Hallo,TSW
.,NONE
Ik,NONE
ben,NONE
Tiani,NONE
.,NONE
Ik,NONE
dacht,NONE
dat,NONE
jij,NONE
Greta,NONE
bent,NONE
?,NONE
Ik,NONE
ben,NONE
Greta,NONE
.,NONE
Oké,TSW
.,NONE
Inderdaad,NONE
",",NONE
ja,TSW
.,NONE
Perfect,NONE
.,NONE
Ik,NONE
dacht,NONE
dat,NONE
jij,NONE
nu,NONE
naar,NONE
het,NONE
revalidatiecentrum,NONE
.,NONE
Ja,TSW
.,NONE
Moest,NONE
.,NONE
Jij,NONE
komt,NONE
mij,NONE
halen,NONE
?,NONE
Ja,TSW
",",NONE
ik,NONE
kom,NONE
u,NONE
halen,NONE
.,NONE
Ah,TSW
",",NONE
ja,TSW
",",NONE
ja,TSW
.,NONE
Dus,NONE
ik,NONE
weet,NONE
niet,NONE
wat,NONE
dat,NONE
jij,NONE
liefst,NONE
zelf,NONE
",",NONE
allez,TSW
eerst,NONE
doet,NONE
",",NONE
de,NONE
jas,NONE
voor,NONE
de,NONE
schoenen,NONE
of,NONE
waar,NONE
ik,NONE
jou,NONE
kan,NONE
helpen,NONE
of,NONE
?,NONE
Ja,TSW
",",NONE
maar,NONE
ik,NONE
kan,NONE
misschien,NONE
mijn,NONE
schoenen,NONE
wel,NONE
zelf,NONE
al,NONE
aandoen,NONE
.,NONE
Oké,TSW
.,NONE
Ja,TSW
",",NONE
ja,TSW
.,NONE
Dat,NONE
zal,NONE
wel,NONE
gaan,NONE
ja,TSW
.,NONE
En,NONE
voor,NONE
wat,NONE
moet,NONE
je,NONE
naar,NONE
het,NONE
revalidatiecentrum,NONE
?,NONE
Awel,TSW
ja,TSW
",",NONE
een,NONE
beeken,NONE
in,NONE
herstel,NONE
gaan,NONE
.,NONE
Ja,TSW
.,NONE
En,NONE
me,NONE
nekeer,NONE
laten,NONE
verwennen,NONE
hé,TSW
.,NONE
 ,NONE
Ah,TSW
.,NONE
Ik,NONE
hem,NONE
een,NONE
verlamming,NONE
aan,NONE
stuk,NONE
van,NONE
mijnen,NONE
arm,NONE
",",NONE
een,NONE
zenuwontsteking,NONE
en,NONE
.,NONE
Ah,TSW
.,NONE
Het,NONE
is,NONE
moeilijk,NONE
de,NONE
",",NONE
allez,TSW
wat,NONE
beperkt,NONE
in,NONE
.,NONE
Ja,TSW
.,NONE
In,NONE
hetgeen,NONE
wat,NONE
je,NONE
moet,NONE
doen,NONE
en,NONE
als,NONE
de,NONE
kansen,NONE
der,NONE
zijn,NONE
van,NONE
die,NONE
te,NONE
laten,NONE
.,NONE
Awel,TSW
",",NONE
het,NONE
is,NONE
da,NONE
.,NONE
Te,NONE
verzorgen,NONE
feitelijk,NONE
ja,TSW
.,NONE
Het,NONE
kan,NONE
alleen,NONE
maar,NONE
helpen,NONE
Dan,NONE
nemen,NONE
we,CVNW
dat,NONE
mee,NONE
hé,TSW
.,NONE
Het,NONE
is,NONE
da,NONE
",",NONE
het,NONE
is,NONE
waar,NONE
.,NONE
Je,NONE
zie,NONE
het,NONE
wel,NONE
een,NONE
beetje,VKW
zitten,NONE
?,NONE
Baja,TSW
",",NONE
het,NONE
zal,NONE
wel,NONE
goed,NONE
gaan,NONE
.,NONE
Ik,NONE
heb,NONE
er,NONE
zin,NONE
in,NONE
.,NONE
Voilà,TSW
",",NONE
dat,NONE
is,NONE
belangrijk,NONE
.,NONE
Ja,TSW
",",NONE
voilà,TSW
",",NONE
dat,NONE
is,NONE
het,NONE
hé,TSW
.,NONE
Inderdaad,NONE
.,NONE
Als,NONE
je,NONE
al,NONE
met,NONE
een,NONE
positieve,NONE
ingesteldheid,NONE
gaat,NONE
.,NONE
Dat,NONE
is,NONE
in,NONE
het,NONE
leven,NONE
belangrijk,NONE
hé,TSW
.,NONE
Dat,NONE
is,NONE
waar,NONE
.,NONE
Inderdaad,NONE
",",NONE
inderdaad,NONE
.,NONE
Als,NONE
je,NONE
alles,NONE
positief,NONE
inkijkt,NONE
in,NONE
en,NONE
vooruit,NONE
ziet,NONE
dan,NONE
zijt,NONE
al,NONE
den,NONE
helft,NONE
genezen,NONE
.,NONE
Dan,NONE
gaat,NONE
het,NONE
al,NONE
veel,NONE
.,NONE
Dat,NONE
is,NONE
waar,NONE
.,NONE
Ca,NONE
va,NONE
",",NONE
inderdaad,NONE
",",NONE
goed,NONE
.,NONE
Ja,TSW
.,NONE
Langs,NONE
ginder,NONE
moede,NONE
.,NONE
Ah,TSW
oké,NONE
.,NONE
Dank,NONE
u,NONE
hé,TSW
.,NONE
Bye,NONE
bye,NONE
.,NONE
Ja,TSW
",",NONE
dag,NONE
.,NONE
"
",NONE
Ik,NONE
ga,NONE
u,NONE
eerst,NONE
vragen,NONE
om,NONE
deze,NONE
micro,NONE
aan,NONE
te,NONE
doen,NONE
.,NONE
Je,NONE
mag,NONE
da,NONE
zo,NONE
ter,NONE
hoogte,NONE
van,NONE
hier,NONE
ongeveer,NONE
opspelden,NONE
en,NONE
dat,NONE
mag,NONE
je,NONE
in,NONE
je,NONE
broekzak,NONE
ofzo,NONE
steken,NONE
.,NONE
Ah,TSW
ja,TSW
.,NONE
Als,NONE
je,NONE
het,NONE
gemakkelijker,NONE
vind,NONE
om,NONE
u,NONE
jas,NONE
af,NONE
te,NONE
doen,NONE
",",NONE
dan,NONE
moeje,NONE
hem,NONE
hier,NONE
maar,NONE
aan,NONE
de,NONE
kant,NONE
leggen,NONE
.,NONE
Ja,TSW
.,NONE
Dus,NONE
",",NONE
dat,NONE
op,NONE
de,NONE
hoogte,NONE
van,NONE
mijn,NONE
.,NONE
Ah,TSW
nee,TSW
dat,NONE
ga,NONE
niet,NONE
gaan,NONE
.,NONE
Langs,NONE
den,NONE
andere,NONE
kant,NONE
.,NONE
Het,NONE
is,NONE
een,NONE
beetje,VKW
prutsen,NONE
.,NONE
Ik,NONE
bang,NONE
dak,NONE
het,NONE
ga,NONE
kapot,NONE
maken,NONE
.,NONE
Ja,TSW
",",NONE
oké,NONE
.,NONE
En,NONE
dat,NONE
mag,NONE
je,NONE
in,NONE
u,NONE
broekzak,NONE
steken,NONE
.,NONE
Wat,NONE
is,NONE
u,NONE
naam,NONE
?,NONE
Emma,NONE
.,NONE
Oké,TSW
",",NONE
en,NONE
welke,NONE
opleiding,NONE
doe,NONE
je,NONE
?,NONE
Verpleegkunde,NONE
.,NONE
En,NONE
waarom,NONE
heb,NONE
je,NONE
voor,NONE
die,NONE
opleiding,NONE
gekozen,NONE
?,NONE
Goeie,NONE
vraag,NONE
.,NONE
Eigenlijk,NONE
echt,NONE
ja,TSW
",",NONE
omdat,NONE
ik,NONE
wel,NONE
zo,NONE
wat,NONE
het,NONE
gevoel,NONE
heb,NONE
dak,NONE
mensen,NONE
daar,NONE
kon,NONE
bij,NONE
helpen,NONE
.,NONE
En,NONE
wat,NONE
voor,NONE
werk,NONE
wil,NONE
je,NONE
later,NONE
doen,NONE
",",NONE
met,NONE
welke,NONE
doelgroep,NONE
ofzo,NONE
?,NONE
Geen,NONE
idee,NONE
",",NONE
ik,NONE
weet,NONE
zelf,NONE
niet,NONE
eens,NONE
of,NONE
da,NONE
ik,NONE
verder,NONE
ga,NONE
doen,NONE
met,NONE
verpleegkunde,NONE
dus,NONE
.,NONE
Ja,TSW
",",NONE
een,NONE
zoektocht,NONE
.,NONE
Ja,TSW
.,NONE
Hiernaast,NONE
ligt,NONE
Diego,NONE
en,NONE
Diego,NONE
is,NONE
een,NONE
jonge,NONE
gast,NONE
van,NONE
22,NONE
jaar,NONE
die,NONE
van,NONE
thuis,NONE
uit,NONE
naar,NONE
het,NONE
